,bela1254,copt1239,czec1258,dani1285,dutc1256,faro1244,finn1318,hebr1245,hind1269,hung1274,icel1247,iris1253,ital1282,komi1268,kore1280,latv1249,lith1251,malt1254,mand1415,mara1378,mode1248,nort2671,nucl1235,nucl1301,nucl1347,nucl1643,poli1260,port1283,russ1263,slov1268,stan1289,stan1290,stan1293,stan1318,swed1254,tami1289,telu1262,ukra1253,viet1252,wels1247,west2369
icel1247,0.53166354,0.61542153,0.3940624,0.0986706,0.25235742,0.14471173,0.13986564,0.21951026,0.38204336,0.21197957,0.0,0.26688647,0.17857254,0.26158506,0.6172544,0.18978256,0.39384353,0.40354192,0.5104302,0.63265085,0.11915797,0.2368573,0.39339226,0.61977005,0.529526,0.7567191,0.11277276,0.22103727,0.12168521,0.26843828,0.30252177,0.19908744,0.09468895,0.5044192,0.12373912,0.8126811,0.581459,0.127621,0.65793467,0.28557438,0.43414223
iris1253,0.5958996,0.30877286,0.56354994,0.3319019,0.4525016,0.3550707,0.34120762,0.15528291,0.5462274,0.44107717,0.26688647,0.0,0.18313026,0.4925177,0.89945096,0.32456762,0.5154045,0.3433478,0.6354923,0.9605338,0.18294394,0.5538161,0.653033,0.8539062,0.24411333,1.050957,0.27596045,0.14342272,0.24917644,0.33933467,0.19556546,0.18476093,0.23710471,0.26731718,0.3232121,1.1217237,0.89901,0.3258083,0.5719255,0.097516,0.4501279
ital1282,0.7156341,0.47604996,0.4666819,0.10028666,0.251633,0.36505437,0.21523994,0.21929955,0.4262027,0.30627656,0.17857254,0.18313026,5.9604645e-08,0.3352446,0.7474546,0.2172615,0.37006015,0.23817426,0.52680033,0.8731722,0.14590645,0.4837777,0.4011655,0.6782012,0.4178828,0.8525748,0.24706882,0.05237949,0.1336199,0.21675968,0.08733797,0.09642762,0.06612939,0.47545904,0.0908345,0.9350849,0.6473942,0.22570455,0.5896953,0.22793329,0.4411928
komi1268,0.6021518,0.6818244,0.37789208,0.32914782,0.5646773,0.3029918,0.07603198,0.3070017,0.24498451,0.15209818,0.26158506,0.4925177,0.3352446,0.0,0.40730906,0.27410835,0.32500023,0.5437786,0.39207482,0.48931426,0.2554385,0.16670567,0.4058857,0.37329227,0.54334617,0.5294962,0.20080256,0.29317588,0.15451032,0.17235017,0.4535246,0.3401965,0.19325566,0.62452257,0.3473915,0.61644363,0.44150287,0.1355114,0.5727066,0.51822984,0.37501395
kore1280,0.75627124,0.9577211,0.82007307,0.6176914,0.7898659,0.82997155,0.45532978,0.6680608,0.3749975,0.46663386,0.6172544,0.89945096,0.7474546,0.40730906,1.7881393e-07,0.78323126,0.7893559,0.78757447,0.28081214,0.36482793,0.69023645,0.45950615,0.49594218,0.31668663,0.7920222,0.17887694,0.6360075,0.67357373,0.598119,0.49433255,0.74803036,0.8546046,0.6221182,0.6794011,0.6667298,0.42472196,0.35447323,0.50742507,0.56261444,0.7335974,0.56973696
latv1249,0.62928975,0.48715776,0.17003727,0.24064094,0.36474967,0.14907467,0.15889615,0.22043788,0.32685018,0.29582787,0.18978256,0.32456762,0.2172615,0.27410835,0.78323126,5.9604645e-08,0.0809139,0.3201713,0.7113012,0.57419944,0.15891147,0.30714536,0.39275372,0.4357434,0.52227294,0.6812134,0.17744488,0.26148194,0.13519019,0.26290262,0.3261001,0.14574909,0.19372356,0.59555113,0.23165649,0.60845447,0.4324376,0.2208001,0.8291007,0.43838817,0.26048952
lith1251,0.58984387,0.61714184,0.1326651,0.4146459,0.53626776,0.2791977,0.25731593,0.3642025,0.33222127,0.38818717,0.39384353,0.5154045,0.37006015,0.32500023,0.7893559,0.0809139,0.0,0.42682803,0.8017982,0.52813995,0.26684463,0.34973687,0.42441154,0.37325805,0.6564288,0.6529806,0.2630329,0.38301808,0.21973914,0.2582758,0.4827292,0.2904716,0.37491572,0.65343153,0.40779215,0.49169415,0.374246,0.28817445,0.9490521,0.6339415,0.28737175
malt1254,0.87478745,0.5036864,0.55893564,0.33752447,0.4457028,0.49431694,0.4313789,0.36186153,0.3423229,0.50550044,0.40354192,0.3433478,0.23817426,0.5437786,0.78757447,0.3201713,0.42682803,4.172325e-07,0.84242564,0.76374173,0.3199113,0.67516446,0.43710512,0.51084363,0.646994,0.79697824,0.49846518,0.33796942,0.28839886,0.4730791,0.30954188,0.24916047,0.29121792,0.6354692,0.34076148,0.64299315,0.47638655,0.5150379,0.9447009,0.47976798,0.45112234
mand1415,0.7624666,0.6183796,0.8340624,0.47493362,0.613502,0.82199013,0.4605971,0.49181503,0.5888001,0.48383337,0.5104302,0.6354923,0.52680033,0.39207482,0.28081214,0.7113012,0.8017982,0.84242564,0.0,0.6459638,0.62620497,0.5658098,0.67126,0.69797724,0.43735015,0.4117735,0.5307181,0.39871496,0.49996805,0.34724814,0.49550343,0.59874547,0.40444195,0.6231475,0.500138,0.9420885,0.7413901,0.34788638,0.14176548,0.5072628,0.7022536
mara1378,0.6929617,0.94595206,0.668352,0.6789627,0.7163063,0.65466416,0.4606896,0.7187768,0.24498749,0.51918507,0.63265085,0.9605338,0.8731722,0.48931426,0.36482793,0.57419944,0.52813995,0.76374173,0.6459638,0.0,0.68347025,0.37946743,0.5670537,0.25247043,0.9855379,0.2985875,0.5924888,0.8372239,0.55251026,0.57787156,0.9209223,0.68924785,0.6972158,0.9087052,0.6864191,0.27607805,0.27272856,0.51288104,0.9050717,0.9089785,0.50225973
