,bela1254,copt1239,czec1258,dani1285,dutc1256,faro1244,finn1318,hebr1245,hind1269,hung1274,icel1247,iris1253,ital1282,komi1268,kore1280,latv1249,lith1251,malt1254,mand1415,mara1378,mode1248,nort2671,nucl1235,nucl1301,nucl1347,nucl1643,poli1260,port1283,russ1263,slov1268,stan1289,stan1290,stan1293,stan1318,swed1254,tami1289,telu1262,ukra1253,viet1252,wels1247,west2369
mode1248,0.012665033,0.0052292943,0.007626593,0.0017594695,0.0023171306,0.0011026859,0.005538225,0.0028080344,0.017534375,0.0036363602,0.002067864,0.0026086569,0.0019741654,0.010901153,0.009254932,0.009880662,0.007883906,0.0043194294,0.02480632,0.020434082,2.3841858e-07,0.012262821,0.0056904554,0.015478492,0.010545909,0.018321514,0.016592145,0.00014191866,0.029889762,0.0075281262,0.00044757128,0.0027711987,0.002806902,0.003340423,0.00078362226,0.02196467,0.024353385,0.005411625,0.028437078,0.0004556179,0.0025015473
nort2671,0.0057452917,0.024289906,0.007369101,0.008268118,0.0073493123,0.007202506,0.0025469065,0.023570657,0.0016807318,0.0040971637,0.004309833,0.0063143373,0.008413613,0.0014778376,0.00069379807,0.004196048,0.0021615624,0.013433218,0.042144597,0.0018457174,0.012262821,0.0,0.0013074279,0.00048416853,0.044131875,0.0024576783,0.020991445,0.013034821,0.018804014,0.0016567707,0.014323831,0.013932943,0.011330903,0.0148651,0.012483954,0.0021580458,0.0022585988,0.0034009218,0.05733782,0.013410747,0.0052170753
nucl1235,0.005246043,0.015568316,0.004609406,0.0034438372,0.0030685067,0.0025331974,0.00084227324,0.014227331,0.004014015,0.0014953017,0.0009499788,0.0025020838,0.003791809,0.0018793344,0.00064879656,0.0032094717,0.0013318062,0.007910609,0.03394085,0.0049832463,0.0056904554,0.0013074279,5.9604645e-08,0.00251925,0.030666769,0.00474602,0.016786098,0.00619179,0.019595742,0.00082582235,0.0072778463,0.0076602697,0.006071329,0.008596718,0.0058709383,0.005666673,0.0065819025,0.0013399124,0.045605063,0.006593287,0.0018289089
nucl1301,0.0053616166,0.029099524,0.007646203,0.009944081,0.009730041,0.009625375,0.004391551,0.027702272,0.0006312132,0.00691092,0.0064479113,0.008180976,0.011047006,0.0027561188,0.001267314,0.004186392,0.002910316,0.016225934,0.047270477,0.00048834085,0.015478492,0.00048416853,0.00251925,0.0,0.04990089,0.0020665526,0.021021247,0.015951753,0.016960919,0.0021327138,0.017737687,0.016193211,0.015116572,0.017926872,0.014925063,0.0006876588,0.0011255741,0.004273832,0.06447446,0.016569197,0.008104384
nucl1347,0.042202473,0.007905722,0.030248284,0.018435717,0.019418836,0.016527414,0.028576195,0.0045726895,0.053802133,0.024711072,0.021322072,0.021507442,0.018057048,0.03979385,0.03739375,0.036642432,0.03487271,0.017388284,0.027173877,0.058366656,0.010545909,0.044131875,0.030666769,0.04990089,0.0,0.053034723,0.03615713,0.010068715,0.063373804,0.034807324,0.009789705,0.015098333,0.015702903,0.014831364,0.011212945,0.06085044,0.0647338,0.029252827,0.020426035,0.010127664,0.021190464
nucl1643,0.012777567,0.026679277,0.015001893,0.011787593,0.009251595,0.010832906,0.004356265,0.033325374,0.00409317,0.008821785,0.008660197,0.013536751,0.016850889,0.0017182231,0.0020513535,0.010887504,0.008205295,0.024633646,0.03659779,0.0026652217,0.018321514,0.0024576783,0.00474602,0.0020665526,0.053034723,0.0,0.03353113,0.01899159,0.030051291,0.006174624,0.022384763,0.023403645,0.013810992,0.025916815,0.016541958,0.0022422671,0.0023463368,0.009293616,0.05520606,0.021211445,0.00920701
poli1260,0.0058359504,0.039556265,0.0039868355,0.015098393,0.023385048,0.01887852,0.02395475,0.016840577,0.017559648,0.020268679,0.016227484,0.008491039,0.009483099,0.029322505,0.021627128,0.006715834,0.0101059675,0.0068371296,0.07910609,0.022607446,0.016592145,0.020991445,0.016786098,0.021021247,0.03615713,0.03353113,5.9604645e-08,0.015430927,0.005125761,0.011677265,0.013514757,0.00612545,0.030544877,0.007583916,0.018169284,0.025217235,0.029440224,0.008770943,0.08620286,0.012929559,0.021526456
port1283,0.012470007,0.0056869984,0.0071211457,0.0015608072,0.002725482,0.0013118982,0.006277323,0.0025317073,0.017774701,0.0047218204,0.0024847388,0.00271523,0.002267003,0.011964083,0.009743333,0.009664655,0.008220375,0.004349947,0.025721848,0.020723403,0.00014191866,0.013034821,0.00619179,0.015951753,0.010068715,0.01899159,0.015430927,0.0,0.029085219,0.007724941,0.0005374551,0.0023766756,0.0036835074,0.003384471,0.00047010183,0.022329211,0.025138497,0.0054441094,0.029491246,0.00041896105,0.0033829808
russ1263,0.005096078,0.058917522,0.0077685714,0.024712086,0.032849133,0.02877003,0.028415501,0.03510624,0.012326598,0.026235878,0.023303688,0.015477538,0.018207371,0.029836535,0.022203207,0.007344663,0.011072814,0.01671797,0.099659085,0.016087592,0.029889762,0.018804014,0.019595742,0.016960919,0.063373804,0.030051291,0.005125761,0.029085219,5.9604645e-08,0.01282829,0.027328372,0.01737678,0.04272312,0.018993258,0.031507313,0.018082678,0.021028996,0.012175798,0.11380458,0.026258528,0.02923137
slov1268,0.0019776225,0.021169186,0.002229035,0.004153788,0.005567193,0.0046525598,0.003219545,0.016006708,0.0022315383,0.0034370422,0.0023303628,0.0020942092,0.0039134026,0.004186511,0.0017494559,0.0011100769,0.0003042817,0.00733763,0.043506205,0.0037632585,0.0075281262,0.0016567707,0.00082582235,0.0021327138,0.034807324,0.006174624,0.011677265,0.007724941,0.01282829,0.0,0.008456349,0.006782353,0.010261953,0.008205056,0.007854998,0.004678726,0.006174803,0.00041127205,0.056042492,0.007756591,0.00425905
