,bela1254,copt1239,czec1258,dani1285,dutc1256,faro1244,finn1318,hebr1245,hind1269,hung1274,icel1247,iris1253,ital1282,komi1268,kore1280,latv1249,lith1251,malt1254,mand1415,mara1378,mode1248,nort2671,nucl1235,nucl1301,nucl1347,nucl1643,poli1260,port1283,russ1263,slov1268,stan1289,stan1290,stan1293,stan1318,swed1254,tami1289,telu1262,ukra1253,viet1252,wels1247,west2369
stan1290,0.006141126,0.01226902,0.0044303536,0.0037518144,0.0058250427,0.0054376125,0.009051025,0.0028759837,0.017162025,0.013151467,0.004291415,0.0016365051,0.0016306043,0.014878273,0.019536316,0.0068587065,0.00968653,0.00015169382,0.038901627,0.020820558,0.0010877848,0.009657085,0.008077145,0.017160118,0.009220421,0.024447978,0.0053672194,0.0011173487,0.020338714,0.0073313117,0.0016433597,5.9604645e-08,0.009688556,0.0012947917,0.003291726,0.027070045,0.033171058,0.0045336485,0.049874783,0.0029248,0.0069391727
stan1293,0.015363038,0.00288558,0.018227518,0.0035149455,0.0006941557,0.00081276894,0.003965676,0.0058456063,0.016225755,0.0064477324,0.002928853,0.0065938234,0.005867481,0.004374802,0.010608137,0.018162072,0.014867306,0.009860933,0.010963261,0.017224252,0.004812002,0.007070124,0.0043072104,0.0102543235,0.008038759,0.011828899,0.024398446,0.004375875,0.04176092,0.010814726,0.0038846731,0.009688556,0.0,0.014016271,0.0022131205,0.019183815,0.033385813,0.010129273,0.020038128,0.0038249493,0.0020509958
stan1318,0.00734818,0.016603589,0.005466044,0.008289516,0.010005593,0.009065151,0.012233973,0.005128503,0.020546556,0.01578033,0.0072057843,0.0031749606,0.0035902858,0.018929064,0.023806274,0.0075246096,0.0109347105,0.0008555651,0.047293186,0.025009453,0.002621591,0.012268901,0.0109936,0.020735621,0.012390554,0.029868662,0.0063949227,0.0034926534,0.02034688,0.009973407,0.0049206614,0.0012947917,0.014016271,5.9604645e-08,0.00738585,0.031431615,0.035713673,0.006102383,0.05801207,0.005463898,0.009654045
swed1254,0.009302437,0.0049285293,0.009865344,0.0006096959,0.0005694032,0.00073355436,0.0044300556,0.0024864674,0.014443755,0.008071721,0.001529038,0.0025449395,0.0019884706,0.0072489977,0.012602031,0.011332393,0.010970771,0.0037851334,0.020662963,0.016439795,0.0013982058,0.0065417886,0.0042175055,0.011529505,0.006390691,0.015146136,0.013197124,0.0007824302,0.029952109,0.0070144534,0.00033205748,0.003291726,0.0022131205,0.00738585,5.9604645e-08,0.020595014,0.031533897,0.005800307,0.030829787,0.0013735294,0.0026262403
tami1289,0.011352122,0.036468863,0.017801464,0.015853345,0.017213583,0.01621449,0.0067943335,0.034946144,0.0016379952,0.0044391155,0.0121225715,0.016227722,0.0159958,0.005571902,0.0013366342,0.012761056,0.0065681934,0.02906102,0.042608917,0.0006676316,0.024346888,0.0049194694,0.0070950985,0.0015900731,0.047313392,0.0015550852,0.02697575,0.020823598,0.022492766,0.007006347,0.023154557,0.027070045,0.019183815,0.031431615,0.020595014,2.9802322e-07,0.003179133,0.010394931,0.06627506,0.030437052,0.011108458
telu1262,0.011801481,0.054434896,0.017578602,0.02499789,0.029079378,0.027442455,0.014653027,0.04682046,0.0033820271,0.0113784075,0.020335972,0.021955907,0.022233903,0.0151132345,0.0075556636,0.011950016,0.007273257,0.035471976,0.0676083,0.0030322075,0.033173323,0.010394752,0.014409363,0.0070712566,0.06362176,0.009109199,0.025721908,0.029230118,0.014159262,0.009930968,0.032939017,0.033171058,0.033385813,0.035713673,0.031533897,0.003179133,0.0,0.013377368,0.095742226,0.042444706,0.020445764
ukra1253,0.00058573484,0.01955551,0.0018828511,0.0037759542,0.0062939525,0.005417466,0.0029987097,0.011163712,0.004340589,0.0042569637,0.0021748543,0.0011863112,0.0013186336,0.0067207813,0.0071074367,0.0011914372,0.0010246038,0.0054216385,0.040971637,0.006535709,0.00488317,0.0019027591,0.0023216605,0.0054036975,0.021318555,0.010753632,0.005677879,0.0035626888,0.011105657,0.00052547455,0.005313456,0.0045336485,0.010129273,0.006102383,0.005800307,0.010394931,0.013377368,0.0,0.058166325,0.00946486,0.003692925
viet1252,0.06975192,0.0129932165,0.07419479,0.036953807,0.026908696,0.028441906,0.039779723,0.03130603,0.067288935,0.044256687,0.038071394,0.047946334,0.045987844,0.035859466,0.050244093,0.07539612,0.068289995,0.04896599,0.0029981136,0.06670815,0.03822565,0.04872352,0.0414809,0.051756024,0.021969974,0.04823947,0.08321166,0.03907007,0.11736041,0.05931604,0.035343945,0.049874783,0.020038128,0.05801207,0.030829787,0.06627506,0.095742226,0.058166325,1.7881393e-07,0.029215872,0.034115314
wels1247,0.013600111,0.0033216476,0.013073266,0.0035663843,0.0025539398,0.0026129484,0.008780003,0.00027507544,0.022551179,0.013224065,0.004246831,0.0042394996,0.0038144588,0.012613952,0.020258844,0.015498757,0.016307414,0.0026540756,0.022337794,0.025492966,0.00095278025,0.011559308,0.008384645,0.01862508,0.002545476,0.02381152,0.015659213,0.0014814138,0.036432326,0.012282193,0.00096583366,0.0029248,0.0038249493,0.005463898,0.0013735294,0.030437052,0.042444706,0.00946486,0.029215872,5.9604645e-08,0.005372286
west2369,0.0071234107,0.008650005,0.010143638,0.0024410486,0.0012844205,0.0007801652,0.0005480647,0.0075939894,0.0078056455,0.001788199,0.00046253204,0.0026634932,0.002362609,0.0017725825,0.0051728487,0.009002686,0.0061499476,0.0073094964,0.021007061,0.009075999,0.0036324263,0.0017281175,0.0005556941,0.004346788,0.013504505,0.007241547,0.01633048,0.0028444529,0.02728045,0.004145205,0.0036545396,0.0069391727,0.0020509958,0.009654045,0.0026262403,0.011108458,0.020445764,0.003692925,0.034115314,0.005372286,0.0
