branch,macroarea,in_branch_frac,repeat,model,f1
Gunwinyguan,Australia,0.0,2,Freq,0.6721581548599671
Gunwinyguan,Australia,0.0,2,T-CF,0.3871499176276771
Gunwinyguan,Australia,0.0,2,Learned,0.500823723228995
Gunwinyguan,Australia,0.0,3,Freq,0.6754530477759473
Gunwinyguan,Australia,0.0,3,T-CF,0.4332784184514003
Gunwinyguan,Australia,0.0,3,Learned,0.5057660626029654
Gunwinyguan,Australia,0.0,4,Freq,0.6771004942339374
Gunwinyguan,Australia,0.0,4,T-CF,0.6457990115321252
Gunwinyguan,Australia,0.0,4,Learned,0.45634266886326197
Gunwinyguan,Australia,0.01,0,Freq,0.6589785831960461
Gunwinyguan,Australia,0.01,0,T-CF,0.657331136738056
Gunwinyguan,Australia,0.01,0,Learned,0.6507413509060955
Gunwinyguan,Australia,0.01,1,Freq,0.6688632619439868
Gunwinyguan,Australia,0.01,1,T-CF,0.5453047775947282
Gunwinyguan,Australia,0.01,1,Learned,0.5123558484349259
Gunwinyguan,Australia,0.01,2,Freq,0.6721581548599671
Gunwinyguan,Australia,0.01,2,T-CF,0.6705107084019769
Gunwinyguan,Australia,0.01,2,Learned,0.5815485996705108
Gunwinyguan,Australia,0.01,3,Freq,0.6754530477759473
Gunwinyguan,Australia,0.01,3,T-CF,0.6392092257001647
Gunwinyguan,Australia,0.01,3,Learned,0.6375617792421746
Gunwinyguan,Australia,0.01,4,Freq,0.6771004942339374
Gunwinyguan,Australia,0.01,4,T-CF,0.5799011532125206
Gunwinyguan,Australia,0.01,4,Learned,0.5963756177924218
Gunwinyguan,Australia,0.05,0,Freq,0.6589785831960461
Gunwinyguan,Australia,0.05,0,T-CF,0.6523887973640856
Gunwinyguan,Australia,0.05,0,Learned,0.6589785831960461
Gunwinyguan,Australia,0.05,1,Freq,0.6688632619439868
Gunwinyguan,Australia,0.05,1,T-CF,0.6721581548599671
Gunwinyguan,Australia,0.05,1,Learned,0.6688632619439868
Gunwinyguan,Australia,0.05,2,Freq,0.6721581548599671
Gunwinyguan,Australia,0.05,2,T-CF,0.6705107084019769
Gunwinyguan,Australia,0.05,2,Learned,0.6359143327841845
Gunwinyguan,Australia,0.05,3,Freq,0.6754530477759473
Gunwinyguan,Australia,0.05,3,T-CF,0.6771004942339374
Gunwinyguan,Australia,0.05,3,Learned,0.6672158154859967
Gunwinyguan,Australia,0.05,4,Freq,0.6771004942339374
Gunwinyguan,Australia,0.05,4,T-CF,0.6754530477759473
Gunwinyguan,Australia,0.05,4,Learned,0.6556836902800659
Gunwinyguan,Australia,0.1,0,Freq,0.6589785831960461
Gunwinyguan,Australia,0.1,0,T-CF,0.6474464579901154
Gunwinyguan,Australia,0.1,0,Learned,0.6606260296540363
Gunwinyguan,Australia,0.1,1,Freq,0.6688632619439868
Gunwinyguan,Australia,0.1,1,T-CF,0.6622734761120264
Gunwinyguan,Australia,0.1,1,Learned,0.6523887973640856
Gunwinyguan,Australia,0.1,2,Freq,0.6721581548599671
Gunwinyguan,Australia,0.1,2,T-CF,0.6688632619439868
Gunwinyguan,Australia,0.1,2,Learned,0.6556836902800659
Gunwinyguan,Australia,0.1,3,Freq,0.6754530477759473
Gunwinyguan,Australia,0.1,3,T-CF,0.6540362438220758
Gunwinyguan,Australia,0.1,3,Learned,0.6655683690280065
Gunwinyguan,Australia,0.1,4,Freq,0.6771004942339374
Gunwinyguan,Australia,0.1,4,T-CF,0.6787479406919276
Gunwinyguan,Australia,0.1,4,Learned,0.6919275123558485
Gunwinyguan,Australia,0.2,0,Freq,0.6589785831960461
Gunwinyguan,Australia,0.2,0,T-CF,0.6556836902800659
Gunwinyguan,Australia,0.2,0,Learned,0.6672158154859967
Gunwinyguan,Australia,0.2,1,Freq,0.6688632619439868
Gunwinyguan,Australia,0.2,1,T-CF,0.6606260296540363
Gunwinyguan,Australia,0.2,1,Learned,0.6490939044481054
Gunwinyguan,Australia,0.2,2,Freq,0.6721581548599671
Gunwinyguan,Australia,0.2,2,T-CF,0.6622734761120264
Gunwinyguan,Australia,0.2,2,Learned,0.6639209225700164
Gunwinyguan,Australia,0.2,3,Freq,0.6754530477759473
Gunwinyguan,Australia,0.2,3,T-CF,0.6754530477759473
Gunwinyguan,Australia,0.2,3,Learned,0.6655683690280065
Gunwinyguan,Australia,0.2,4,Freq,0.6771004942339374
Gunwinyguan,Australia,0.2,4,T-CF,0.6771004942339374
Gunwinyguan,Australia,0.2,4,Learned,0.6556836902800659
Yam,Papunesia,0.0,0,Freq,0.680140597539543
Yam,Papunesia,0.0,0,T-CF,0.6151142355008787
Yam,Papunesia,0.0,0,Learned,0.4710017574692443
Yam,Papunesia,0.0,1,Freq,0.6678383128295254
Yam,Papunesia,0.0,1,T-CF,0.3532513181019332
Yam,Papunesia,0.0,1,Learned,0.48857644991212656
Yam,Papunesia,0.0,2,Freq,0.6678383128295254
Yam,Papunesia,0.0,2,T-CF,0.4428822495606327
Yam,Papunesia,0.0,2,Learned,0.5483304042179262
Yam,Papunesia,0.0,3,Freq,0.671353251318102
Yam,Papunesia,0.0,3,T-CF,0.6045694200351494
Yam,Papunesia,0.0,3,Learned,0.4868189806678383
Yam,Papunesia,0.0,4,Freq,0.6537785588752196
Yam,Papunesia,0.0,4,T-CF,0.44112478031634444
Yam,Papunesia,0.0,4,Learned,0.4727592267135325
Yam,Papunesia,0.01,0,Freq,0.680140597539543
Yam,Papunesia,0.01,0,T-CF,0.5588752196836555
Yam,Papunesia,0.01,0,Learned,0.5641476274165202
Yam,Papunesia,0.01,1,Freq,0.6678383128295254
Yam,Papunesia,0.01,1,T-CF,0.44815465729349735
Yam,Papunesia,0.01,1,Learned,0.437609841827768
Yam,Papunesia,0.01,2,Freq,0.6678383128295254
Yam,Papunesia,0.01,2,T-CF,0.6695957820738138
Yam,Papunesia,0.01,2,Learned,0.671353251318102
Yam,Papunesia,0.01,3,Freq,0.671353251318102
Yam,Papunesia,0.01,3,T-CF,0.5219683655536028
Yam,Papunesia,0.01,3,Learned,0.5641476274165202
Yam,Papunesia,0.01,4,Freq,0.6537785588752196
Yam,Papunesia,0.01,4,T-CF,0.6572934973637962
Yam,Papunesia,0.01,4,Learned,0.655536028119508
Yam,Papunesia,0.05,0,Freq,0.680140597539543
Yam,Papunesia,0.05,0,T-CF,0.7065026362038664
Yam,Papunesia,0.05,0,Learned,0.6994727592267135
Yam,Papunesia,0.05,1,Freq,0.6678383128295254
Yam,Papunesia,0.05,1,T-CF,0.70298769771529
Yam,Papunesia,0.05,1,Learned,0.70298769771529
Yam,Papunesia,0.05,2,Freq,0.6678383128295254
Yam,Papunesia,0.05,2,T-CF,0.6695957820738138
Yam,Papunesia,0.05,2,Learned,0.6678383128295254
Yam,Papunesia,0.05,3,Freq,0.671353251318102
Yam,Papunesia,0.05,3,T-CF,0.6889279437609842
Yam,Papunesia,0.05,3,Learned,0.6959578207381371
Yam,Papunesia,0.05,4,Freq,0.6537785588752196
Yam,Papunesia,0.05,4,T-CF,0.6590509666080844
Yam,Papunesia,0.05,4,Learned,0.6783831282952548
Yam,Papunesia,0.1,0,Freq,0.680140597539543
Yam,Papunesia,0.1,0,T-CF,0.7082601054481547
Yam,Papunesia,0.1,0,Learned,0.7152899824253075
Yam,Papunesia,0.1,1,Freq,0.6678383128295254
Yam,Papunesia,0.1,1,T-CF,0.6239015817223199
Yam,Papunesia,0.1,1,Learned,0.6766256590509666
Yam,Papunesia,0.1,2,Freq,0.6678383128295254
Yam,Papunesia,0.1,2,T-CF,0.6924428822495606
Yam,Papunesia,0.1,2,Learned,0.70298769771529
Yam,Papunesia,0.1,3,Freq,0.671353251318102
Yam,Papunesia,0.1,3,T-CF,0.6977152899824253
Yam,Papunesia,0.1,3,Learned,0.7065026362038664
Yam,Papunesia,0.1,4,Freq,0.6537785588752196
Yam,Papunesia,0.1,4,T-CF,0.6678383128295254
Yam,Papunesia,0.1,4,Learned,0.6397188049209139
Yam,Papunesia,0.2,0,Freq,0.680140597539543
Yam,Papunesia,0.2,0,T-CF,0.6994727592267135
Yam,Papunesia,0.2,0,Learned,0.7100175746924429
Yam,Papunesia,0.2,1,Freq,0.6678383128295254
Yam,Papunesia,0.2,1,T-CF,0.7047451669595782
Yam,Papunesia,0.2,1,Learned,0.718804920913884
Yam,Papunesia,0.2,2,Freq,0.6678383128295254
Yam,Papunesia,0.2,2,T-CF,0.6889279437609842
Yam,Papunesia,0.2,2,Learned,0.7047451669595782
Yam,Papunesia,0.2,3,Freq,0.671353251318102
Yam,Papunesia,0.2,3,T-CF,0.6977152899824253
Yam,Papunesia,0.2,3,Learned,0.6977152899824253
Yam,Papunesia,0.2,4,Freq,0.6537785588752196
Yam,Papunesia,0.2,4,T-CF,0.6731107205623902
Yam,Papunesia,0.2,4,Learned,0.6766256590509666
Nyulnyulan,Australia,0.0,0,Freq,0.710431654676259
Nyulnyulan,Australia,0.0,0,T-CF,0.49280575539568344
Nyulnyulan,Australia,0.0,0,Learned,0.5755395683453237
Nyulnyulan,Australia,0.0,1,Freq,0.6942446043165468
Nyulnyulan,Australia,0.0,1,T-CF,0.4658273381294964
Nyulnyulan,Australia,0.0,1,Learned,0.4154676258992806
Nyulnyulan,Australia,0.0,2,Freq,0.7032374100719424
Nyulnyulan,Australia,0.0,2,T-CF,0.5269784172661871
Nyulnyulan,Australia,0.0,2,Learned,0.5845323741007195
Nyulnyulan,Australia,0.0,3,Freq,0.7068345323741008
Nyulnyulan,Australia,0.0,3,T-CF,0.48381294964028776
Nyulnyulan,Australia,0.0,3,Learned,0.5323741007194245
Nyulnyulan,Australia,0.0,4,Freq,0.697841726618705
Nyulnyulan,Australia,0.0,4,T-CF,0.5701438848920863
Nyulnyulan,Australia,0.0,4,Learned,0.539568345323741
Nyulnyulan,Australia,0.01,0,Freq,0.710431654676259
Nyulnyulan,Australia,0.01,0,T-CF,0.3489208633093525
Nyulnyulan,Australia,0.01,0,Learned,0.36510791366906475
Nyulnyulan,Australia,0.01,1,Freq,0.6942446043165468
Nyulnyulan,Australia,0.01,1,T-CF,0.4982014388489209
Nyulnyulan,Australia,0.01,1,Learned,0.4982014388489209
Nyulnyulan,Australia,0.01,2,Freq,0.7032374100719424
Nyulnyulan,Australia,0.01,2,T-CF,0.7032374100719424
Nyulnyulan,Australia,0.01,2,Learned,0.7140287769784173
Nyulnyulan,Australia,0.01,3,Freq,0.7068345323741008
Nyulnyulan,Australia,0.01,3,T-CF,0.579136690647482
Nyulnyulan,Australia,0.01,3,Learned,0.5593525179856115
Nyulnyulan,Australia,0.01,4,Freq,0.697841726618705
Nyulnyulan,Australia,0.01,4,T-CF,0.6079136690647482
Nyulnyulan,Australia,0.01,4,Learned,0.5971223021582733
Nyulnyulan,Australia,0.05,0,Freq,0.710431654676259
Nyulnyulan,Australia,0.05,0,T-CF,0.6798561151079137
Nyulnyulan,Australia,0.05,0,Learned,0.6726618705035972
Nyulnyulan,Australia,0.05,1,Freq,0.6942446043165468
Nyulnyulan,Australia,0.05,1,T-CF,0.697841726618705
Nyulnyulan,Australia,0.05,1,Learned,0.7230215827338129
Nyulnyulan,Australia,0.05,2,Freq,0.7032374100719424
Nyulnyulan,Australia,0.05,2,T-CF,0.6780575539568345
Nyulnyulan,Australia,0.05,2,Learned,0.7068345323741008
Nyulnyulan,Australia,0.05,3,Freq,0.7068345323741008
Nyulnyulan,Australia,0.05,3,T-CF,0.7140287769784173
Nyulnyulan,Australia,0.05,3,Learned,0.7140287769784173
Nyulnyulan,Australia,0.05,4,Freq,0.697841726618705
Nyulnyulan,Australia,0.05,4,T-CF,0.710431654676259
Nyulnyulan,Australia,0.05,4,Learned,0.710431654676259
Nyulnyulan,Australia,0.1,0,Freq,0.710431654676259
Nyulnyulan,Australia,0.1,0,T-CF,0.6654676258992805
Nyulnyulan,Australia,0.1,0,Learned,0.6726618705035972
Nyulnyulan,Australia,0.1,1,Freq,0.6942446043165468
Nyulnyulan,Australia,0.1,1,T-CF,0.710431654676259
Nyulnyulan,Australia,0.1,1,Learned,0.7158273381294964
Nyulnyulan,Australia,0.1,2,Freq,0.7032374100719424
Nyulnyulan,Australia,0.1,2,T-CF,0.7068345323741008
Nyulnyulan,Australia,0.1,2,Learned,0.7320143884892086
Nyulnyulan,Australia,0.1,3,Freq,0.7068345323741008
Nyulnyulan,Australia,0.1,3,T-CF,0.7086330935251799
Nyulnyulan,Australia,0.1,3,Learned,0.7266187050359713
Nyulnyulan,Australia,0.1,4,Freq,0.697841726618705
Nyulnyulan,Australia,0.1,4,T-CF,0.7086330935251799
Nyulnyulan,Australia,0.1,4,Learned,0.7086330935251799
Nyulnyulan,Australia,0.2,0,Freq,0.710431654676259
Nyulnyulan,Australia,0.2,0,T-CF,0.7086330935251799
Nyulnyulan,Australia,0.2,0,Learned,0.7158273381294964
Nyulnyulan,Australia,0.2,1,Freq,0.6942446043165468
Nyulnyulan,Australia,0.2,1,T-CF,0.697841726618705
Nyulnyulan,Australia,0.2,1,Learned,0.7050359712230215
Nyulnyulan,Australia,0.2,2,Freq,0.7032374100719424
Nyulnyulan,Australia,0.2,2,T-CF,0.7266187050359713
Nyulnyulan,Australia,0.2,2,Learned,0.7194244604316546
Nyulnyulan,Australia,0.2,3,Freq,0.7068345323741008
Nyulnyulan,Australia,0.2,3,T-CF,0.7212230215827338
Nyulnyulan,Australia,0.2,3,Learned,0.7356115107913669
Nyulnyulan,Australia,0.2,4,Freq,0.697841726618705
Nyulnyulan,Australia,0.2,4,T-CF,0.6996402877697842
Nyulnyulan,Australia,0.2,4,Learned,0.7086330935251799
Chocoan,South America,0.0,0,Freq,0.7372611464968153
Chocoan,South America,0.0,0,T-CF,0.34076433121019106
Chocoan,South America,0.0,0,Learned,0.6003184713375797
Chocoan,South America,0.0,1,Freq,0.7229299363057324
Chocoan,South America,0.0,1,T-CF,0.5923566878980892
Chocoan,South America,0.0,1,Learned,0.5095541401273885
Chocoan,South America,0.0,2,Freq,0.7308917197452229
Chocoan,South America,0.0,2,T-CF,0.30095541401273884
Chocoan,South America,0.0,2,Learned,0.6242038216560509
Chocoan,South America,0.0,3,Freq,0.7436305732484076
Chocoan,South America,0.0,3,T-CF,0.5652866242038217
Chocoan,South America,0.0,3,Learned,0.3535031847133758
Chocoan,South America,0.0,4,Freq,0.7181528662420382
Chocoan,South America,0.0,4,T-CF,0.3821656050955414
Chocoan,South America,0.0,4,Learned,0.5015923566878981
Chocoan,South America,0.01,0,Freq,0.7372611464968153
Chocoan,South America,0.01,0,T-CF,0.7388535031847133
Chocoan,South America,0.01,0,Learned,0.7356687898089171
Chocoan,South America,0.01,1,Freq,0.7229299363057324
Chocoan,South America,0.01,1,T-CF,0.7404458598726115
Chocoan,South America,0.01,1,Learned,0.7436305732484076
Chocoan,South America,0.01,2,Freq,0.7308917197452229
Chocoan,South America,0.01,2,T-CF,0.6640127388535032
Chocoan,South America,0.01,2,Learned,0.660828025477707
Chocoan,South America,0.01,3,Freq,0.7436305732484076
Chocoan,South America,0.01,3,T-CF,0.5461783439490446
Chocoan,South America,0.01,3,Learned,0.5621019108280255
Chocoan,South America,0.01,4,Freq,0.7181528662420382
Chocoan,South America,0.01,4,T-CF,0.5923566878980892
Chocoan,South America,0.01,4,Learned,0.6210191082802548
Chocoan,South America,0.05,0,Freq,0.7372611464968153
Chocoan,South America,0.05,0,T-CF,0.7484076433121019
Chocoan,South America,0.05,0,Learned,0.7643312101910829
Chocoan,South America,0.05,1,Freq,0.7229299363057324
Chocoan,South America,0.05,1,T-CF,0.7054140127388535
Chocoan,South America,0.05,1,Learned,0.6592356687898089
Chocoan,South America,0.05,2,Freq,0.7308917197452229
Chocoan,South America,0.05,2,T-CF,0.7563694267515924
Chocoan,South America,0.05,2,Learned,0.7404458598726115
Chocoan,South America,0.05,3,Freq,0.7436305732484076
Chocoan,South America,0.05,3,T-CF,0.7834394904458599
Chocoan,South America,0.05,3,Learned,0.7738853503184714
Chocoan,South America,0.05,4,Freq,0.7181528662420382
Chocoan,South America,0.05,4,T-CF,0.7340764331210191
Chocoan,South America,0.05,4,Learned,0.7659235668789809
Chocoan,South America,0.1,0,Freq,0.7372611464968153
Chocoan,South America,0.1,0,T-CF,0.7515923566878981
Chocoan,South America,0.1,0,Learned,0.7754777070063694
Chocoan,South America,0.1,1,Freq,0.7229299363057324
Chocoan,South America,0.1,1,T-CF,0.7595541401273885
Chocoan,South America,0.1,1,Learned,0.7834394904458599
Chocoan,South America,0.1,2,Freq,0.7308917197452229
Chocoan,South America,0.1,2,T-CF,0.7579617834394905
Chocoan,South America,0.1,2,Learned,0.7643312101910829
Chocoan,South America,0.1,3,Freq,0.7436305732484076
Chocoan,South America,0.1,3,T-CF,0.7770700636942676
Chocoan,South America,0.1,3,Learned,0.7898089171974523
Chocoan,South America,0.1,4,Freq,0.7181528662420382
Chocoan,South America,0.1,4,T-CF,0.7484076433121019
Chocoan,South America,0.1,4,Learned,0.785031847133758
Chocoan,South America,0.2,0,Freq,0.7372611464968153
Chocoan,South America,0.2,0,T-CF,0.7579617834394905
Chocoan,South America,0.2,0,Learned,0.7818471337579618
Chocoan,South America,0.2,1,Freq,0.7229299363057324
Chocoan,South America,0.2,1,T-CF,0.7531847133757962
Chocoan,South America,0.2,1,Learned,0.7945859872611465
Chocoan,South America,0.2,2,Freq,0.7308917197452229
Chocoan,South America,0.2,2,T-CF,0.7627388535031847
Chocoan,South America,0.2,2,Learned,0.7898089171974523
Chocoan,South America,0.2,3,Freq,0.7436305732484076
Chocoan,South America,0.2,3,T-CF,0.7643312101910829
Chocoan,South America,0.2,3,Learned,0.7929936305732485
Chocoan,South America,0.2,4,Freq,0.7181528662420382
Chocoan,South America,0.2,4,T-CF,0.7340764331210191
Chocoan,South America,0.2,4,Learned,0.7818471337579618
Totonacan,North America,0.0,0,Freq,0.6907216494845361
Totonacan,North America,0.0,0,T-CF,0.5567010309278351
Totonacan,North America,0.0,0,Learned,0.5017182130584192
Totonacan,North America,0.0,1,Freq,0.7010309278350515
Totonacan,North America,0.0,1,T-CF,0.43470790378006874
Totonacan,North America,0.0,1,Learned,0.49828178694158076
Totonacan,North America,0.0,2,Freq,0.6855670103092784
Totonacan,North America,0.0,2,T-CF,0.5738831615120275
Totonacan,North America,0.0,2,Learned,0.6013745704467354
Totonacan,North America,0.0,3,Freq,0.7044673539518901
Totonacan,North America,0.0,3,T-CF,0.5378006872852233
Totonacan,North America,0.0,3,Learned,0.6099656357388317
Totonacan,North America,0.0,4,Freq,0.6993127147766323
Totonacan,North America,0.0,4,T-CF,0.47766323024054985
Totonacan,North America,0.0,4,Learned,0.4845360824742268
Totonacan,North America,0.01,0,Freq,0.6907216494845361
Totonacan,North America,0.01,0,T-CF,0.6735395189003437
Totonacan,North America,0.01,0,Learned,0.6855670103092784
Totonacan,North America,0.01,1,Freq,0.7010309278350515
Totonacan,North America,0.01,1,T-CF,0.6116838487972509
Totonacan,North America,0.01,1,Learned,0.6134020618556701
Totonacan,North America,0.01,2,Freq,0.6855670103092784
Totonacan,North America,0.01,2,T-CF,0.49140893470790376
Totonacan,North America,0.01,2,Learned,0.4845360824742268
Totonacan,North America,0.01,3,Freq,0.7044673539518901
Totonacan,North America,0.01,3,T-CF,0.4793814432989691
Totonacan,North America,0.01,3,Learned,0.48281786941580757
Totonacan,North America,0.01,4,Freq,0.6993127147766323
Totonacan,North America,0.01,4,T-CF,0.5171821305841925
Totonacan,North America,0.01,4,Learned,0.5343642611683849
Totonacan,North America,0.05,0,Freq,0.6907216494845361
Totonacan,North America,0.05,0,T-CF,0.6838487972508591
Totonacan,North America,0.05,0,Learned,0.6924398625429553
Totonacan,North America,0.05,1,Freq,0.7010309278350515
Totonacan,North America,0.05,1,T-CF,0.6924398625429553
Totonacan,North America,0.05,1,Learned,0.6958762886597938
Totonacan,North America,0.05,2,Freq,0.6855670103092784
Totonacan,North America,0.05,2,T-CF,0.6597938144329897
Totonacan,North America,0.05,2,Learned,0.6941580756013745
Totonacan,North America,0.05,3,Freq,0.7044673539518901
Totonacan,North America,0.05,3,T-CF,0.6305841924398625
Totonacan,North America,0.05,3,Learned,0.6185567010309279
Totonacan,North America,0.05,4,Freq,0.6993127147766323
Totonacan,North America,0.05,4,T-CF,0.6752577319587629
Totonacan,North America,0.05,4,Learned,0.6993127147766323
Totonacan,North America,0.1,0,Freq,0.6907216494845361
Totonacan,North America,0.1,0,T-CF,0.6683848797250859
Totonacan,North America,0.1,0,Learned,0.7130584192439863
Totonacan,North America,0.1,1,Freq,0.7010309278350515
Totonacan,North America,0.1,1,T-CF,0.6993127147766323
Totonacan,North America,0.1,1,Learned,0.7353951890034365
Totonacan,North America,0.1,2,Freq,0.6855670103092784
Totonacan,North America,0.1,2,T-CF,0.6666666666666666
Totonacan,North America,0.1,2,Learned,0.711340206185567
Totonacan,North America,0.1,3,Freq,0.7044673539518901
Totonacan,North America,0.1,3,T-CF,0.6924398625429553
Totonacan,North America,0.1,3,Learned,0.7199312714776632
Totonacan,North America,0.1,4,Freq,0.6993127147766323
Totonacan,North America,0.1,4,T-CF,0.6838487972508591
Totonacan,North America,0.1,4,Learned,0.7336769759450171
Totonacan,North America,0.2,0,Freq,0.6907216494845361
Totonacan,North America,0.2,0,T-CF,0.6649484536082474
Totonacan,North America,0.2,0,Learned,0.7371134020618557
Totonacan,North America,0.2,1,Freq,0.7010309278350515
Totonacan,North America,0.2,1,T-CF,0.6872852233676976
Totonacan,North America,0.2,1,Learned,0.7422680412371134
Totonacan,North America,0.2,2,Freq,0.6855670103092784
Totonacan,North America,0.2,2,T-CF,0.6666666666666666
Totonacan,North America,0.2,2,Learned,0.718213058419244
Totonacan,North America,0.2,3,Freq,0.7044673539518901
Totonacan,North America,0.2,3,T-CF,0.6855670103092784
Totonacan,North America,0.2,3,Learned,0.7336769759450171
Totonacan,North America,0.2,4,Freq,0.6993127147766323
Totonacan,North America,0.2,4,T-CF,0.6649484536082474
Totonacan,North America,0.2,4,Learned,0.7319587628865979
Songhay,Africa,0.0,0,Freq,0.8035190615835777
Songhay,Africa,0.0,0,T-CF,0.5087976539589443
Songhay,Africa,0.0,0,Learned,0.39002932551319647
Songhay,Africa,0.0,1,Freq,0.8035190615835777
Songhay,Africa,0.0,1,T-CF,0.533724340175953
Songhay,Africa,0.0,1,Learned,0.5190615835777126
Songhay,Africa,0.0,2,Freq,0.7888563049853372
Songhay,Africa,0.0,2,T-CF,0.45454545454545453
Songhay,Africa,0.0,2,Learned,0.5835777126099707
Songhay,Africa,0.0,3,Freq,0.7917888563049853
Songhay,Africa,0.0,3,T-CF,0.4252199413489736
Songhay,Africa,0.0,3,Learned,0.6231671554252199
Songhay,Africa,0.0,4,Freq,0.7917888563049853
Songhay,Africa,0.0,4,T-CF,0.7565982404692082
Songhay,Africa,0.0,4,Learned,0.39002932551319647
Songhay,Africa,0.01,0,Freq,0.8035190615835777
Songhay,Africa,0.01,0,T-CF,0.5615835777126099
Songhay,Africa,0.01,0,Learned,0.5674486803519062
Songhay,Africa,0.01,1,Freq,0.8035190615835777
Songhay,Africa,0.01,1,T-CF,0.6964809384164223
Songhay,Africa,0.01,1,Learned,0.7052785923753666
Songhay,Africa,0.01,2,Freq,0.7888563049853372
Songhay,Africa,0.01,2,T-CF,0.6832844574780058
Songhay,Africa,0.01,2,Learned,0.7917888563049853
Songhay,Africa,0.01,3,Freq,0.7917888563049853
Songhay,Africa,0.01,3,T-CF,0.8005865102639296
Songhay,Africa,0.01,3,Learned,0.7844574780058651
Songhay,Africa,0.01,4,Freq,0.7917888563049853
Songhay,Africa,0.01,4,T-CF,0.6686217008797654
Songhay,Africa,0.01,4,Learned,0.6730205278592375
Songhay,Africa,0.05,0,Freq,0.8035190615835777
Songhay,Africa,0.05,0,T-CF,0.6612903225806451
Songhay,Africa,0.05,0,Learned,0.6700879765395894
Songhay,Africa,0.05,1,Freq,0.8035190615835777
Songhay,Africa,0.05,1,T-CF,0.6876832844574781
