,bela1254,copt1239,czec1258,dani1285,dutc1256,faro1244,finn1318,hebr1245,hind1269,hung1274,icel1247,iris1253,ital1282,komi1268,kore1280,latv1249,lith1251,malt1254,mand1415,mara1378,mode1248,nort2671,nucl1235,nucl1301,nucl1347,nucl1643,poli1260,port1283,russ1263,slov1268,stan1289,stan1290,stan1293,stan1318,swed1254,tami1289,telu1262,ukra1253,viet1252,wels1247,west2369
stan1290,0.29346716,0.05663991,0.11959362,0.013199568,0.028904319,0.1666162,0.07339281,0.10900539,0.045345247,0.13714552,0.08799952,0.04215169,0.016739488,0.05920005,0.11310953,0.048473597,0.041754723,0.042793036,0.083462834,0.06609088,0.087159574,0.15201163,0.09205502,0.03125882,0.09249258,0.03242451,0.14276081,0.015671313,0.042508602,0.044834077,0.02620709,0.0,0.022945583,0.16878867,0.015099049,0.08681375,0.052563608,0.08580184,0.13845158,0.072422445,0.08430332
stan1293,0.18285608,0.046069562,0.05363071,0.017494857,0.013748169,0.1016134,0.020952344,0.038725495,0.02141869,0.05518931,0.033513367,0.014824271,0.004310131,0.011610389,0.04298532,0.02376014,0.032387853,0.10485798,0.02978605,0.040765703,0.036129534,0.0684551,0.047440886,0.022284448,0.039885104,0.019687831,0.0656119,0.004202485,0.015070558,0.016603172,0.004604399,0.022945583,0.0,0.079543054,0.018799126,0.06324178,0.022639394,0.026962578,0.07398528,0.020363867,0.03432238
stan1318,0.037721336,0.143359,0.014962673,0.13175619,0.09148604,0.038582683,0.024784386,0.013847172,0.06529689,0.005624771,0.025899112,0.05451119,0.09759998,0.03888321,0.021032393,0.055533588,0.09366846,0.29621166,0.0698058,0.060768545,0.029057384,0.0077348948,0.054750502,0.0939703,0.0607903,0.1012277,0.008426309,0.102959216,0.0624671,0.06841147,0.08863884,0.16878867,0.079543054,0.0,0.12723094,0.087641895,0.06444597,0.018798828,0.09245151,0.025184453,0.023590446
swed1254,0.22029823,0.090509415,0.094790936,0.000538826,0.0065710545,0.14993232,0.054086387,0.091225564,0.019469738,0.104442716,0.06938988,0.042404413,0.0065321326,0.048404872,0.06987488,0.030805886,0.013957858,0.045743227,0.072291255,0.037077427,0.052237988,0.1251083,0.041535795,0.01319629,0.10282862,0.021549046,0.10752034,0.007906616,0.01811254,0.012766719,0.019652426,0.015099049,0.018799126,0.12723094,3.5762787e-07,0.04118049,0.021466374,0.05635357,0.15218347,0.057825208,0.06613159
tami1289,0.12742281,0.16539353,0.070658386,0.046748698,0.029810488,0.11609954,0.051841795,0.089371145,0.013655901,0.0804801,0.065847695,0.06852883,0.051374614,0.06430197,0.045608282,0.030572295,0.01437819,0.10939807,0.11011034,0.012093782,0.035742402,0.098686695,0.012264967,0.016972482,0.13879293,0.042129874,0.075184524,0.05943334,0.026447535,0.02220577,0.07093114,0.08681375,0.06324178,0.087641895,0.04118049,0.0,0.012805104,0.048633337,0.20356101,0.070076704,0.050928712
telu1262,0.13269752,0.10186207,0.04777503,0.024749279,0.008701086,0.10049772,0.023430169,0.04938537,0.003988445,0.050281107,0.0395025,0.034698606,0.018311083,0.026990473,0.024499536,0.016917884,0.0108837485,0.10684466,0.05513829,0.012579203,0.022269726,0.068246186,0.01189822,0.0068275332,0.078632176,0.0167104,0.05466634,0.022748113,0.009953022,0.005607486,0.026734233,0.052563608,0.022639394,0.06444597,0.021466374,0.012805104,5.9604645e-08,0.023088396,0.12848431,0.032132268,0.028830826
ukra1253,0.07484901,0.09989661,0.0085375905,0.058465123,0.034179747,0.041251183,0.002836287,0.009580016,0.02127564,0.008804858,0.0060771704,0.021061718,0.03576976,0.009215713,0.014009714,0.015298724,0.037190914,0.18726307,0.046523392,0.026174724,0.0049842,0.015271068,0.023462534,0.04038447,0.047525704,0.051258087,0.009948194,0.04156035,0.015481174,0.022188187,0.03789091,0.08580184,0.026962578,0.018798828,0.05635357,0.048633337,0.023088396,0.0,0.08776063,0.009060919,0.0069532394
viet1252,0.22679245,0.03521633,0.097926915,0.15106124,0.12836003,0.146002,0.076767266,0.04997474,0.13248724,0.07818973,0.09450251,0.06964266,0.108624816,0.057991028,0.08556652,0.12695026,0.17546117,0.30352837,0.025661945,0.14683455,0.12899178,0.081082165,0.16732216,0.13841558,0.011658728,0.0956375,0.11049694,0.097970426,0.12738264,0.12509447,0.06930965,0.13845158,0.07398528,0.09245151,0.15218347,0.20356101,0.12848431,0.08776063,0.0,0.05161363,0.089618385
wels1247,0.11157924,0.05909592,0.018595517,0.05979806,0.03949803,0.053573906,0.0063111186,0.0062083006,0.031677604,0.016352117,0.014305711,0.010441601,0.03391564,0.0071690083,0.021487534,0.023546219,0.051790297,0.18741989,0.027754962,0.037883937,0.022450328,0.02250588,0.047885478,0.04390776,0.020405173,0.041027308,0.02467817,0.034941077,0.02734977,0.031609535,0.02473694,0.072422445,0.020363867,0.025184453,0.057825208,0.070076704,0.032132268,0.009060919,0.05161363,0.0,0.01071018
west2369,0.084840834,0.089171946,0.0051709414,0.06931287,0.043615997,0.027766168,0.0047477484,0.011141479,0.022975504,0.014716864,0.006452918,0.014428079,0.045893133,0.013220847,0.027171016,0.011272907,0.040162206,0.189017,0.05991453,0.021115005,0.011004329,0.015802503,0.036582112,0.039381087,0.042304993,0.05225289,0.012684822,0.05253905,0.022879481,0.035437047,0.04819846,0.08430332,0.03432238,0.023590446,0.06613159,0.050928712,0.028830826,0.0069532394,0.089618385,0.01071018,0.0
