,bela1254,copt1239,czec1258,dani1285,dutc1256,faro1244,finn1318,hebr1245,hind1269,hung1274,icel1247,iris1253,ital1282,komi1268,kore1280,latv1249,lith1251,malt1254,mand1415,mara1378,mode1248,nort2671,nucl1235,nucl1301,nucl1347,nucl1643,poli1260,port1283,russ1263,slov1268,stan1289,stan1290,stan1293,stan1318,swed1254,tami1289,telu1262,ukra1253,viet1252,wels1247,west2369
stan1289,0.15284824,0.098707974,0.08687866,0.14904791,0.07848036,0.18232697,0.111376524,0.02286923,0.14139628,0.090682805,0.12283832,0.01338625,0.057152808,0.11791974,0.15056646,0.12375033,0.1654566,0.2148819,0.07486898,0.21727312,0.119527936,0.11388934,0.16810334,0.19483149,0.0753063,0.17455816,0.097368956,0.026882648,0.13992691,0.09491664,0.0,0.08957702,0.055415034,0.041668355,0.11127865,0.2766297,0.17782974,0.0831511,0.1723857,0.008281827,0.06531811
stan1290,0.15869325,0.27371287,0.06842309,0.031647086,0.043102264,0.05239445,0.064591944,0.096351504,0.09223336,0.09857917,0.03610319,0.08236009,0.014347494,0.06925404,0.17358601,0.03962344,0.059334755,0.04529327,0.21716458,0.14119536,0.047764838,0.088620186,0.1107828,0.1351797,0.28184134,0.18586278,0.06767774,0.032279193,0.0390867,0.053413987,0.08957702,5.9604645e-08,0.021842837,0.14282721,0.026477277,0.2005781,0.13791084,0.057219326,0.40539342,0.12057388,0.08829951
stan1293,0.09361786,0.23671591,0.036904573,0.031169653,0.015329242,0.056153297,0.024972498,0.042113006,0.05219966,0.03831607,0.019500434,0.06705612,0.008279979,0.02565658,0.09002745,0.031130493,0.05695778,0.08729684,0.12666672,0.09951717,0.031055272,0.039892077,0.063492656,0.09184283,0.21132791,0.11141765,0.025776863,0.018092811,0.027255595,0.01992011,0.055415034,0.021842837,0.0,0.07417649,0.016306639,0.15215117,0.08560747,0.015849829,0.315966,0.07386309,0.0423882
stan1318,0.070209265,0.16964781,0.055914998,0.15656811,0.08318281,0.16246241,0.07083696,0.017352343,0.088003874,0.04421699,0.11306101,0.061264336,0.086933196,0.08005679,0.07293737,0.10212809,0.13238269,0.23936433,0.07227653,0.14695114,0.09558898,0.06228614,0.10369629,0.12449825,0.112754345,0.10536283,0.057917655,0.066300094,0.12136036,0.06391829,0.041668355,0.14282721,0.07417649,0.0,0.11758906,0.17955416,0.10738897,0.053723216,0.21943831,0.03216642,0.033486307
swed1254,0.097135484,0.345577,0.05634606,0.0042942762,0.024200737,0.033372402,0.024808407,0.09509206,0.04966092,0.05725795,0.01041168,0.120129645,0.017536819,0.026620328,0.101525605,0.022521019,0.03627652,0.050870657,0.1978094,0.08581835,0.020250618,0.04948181,0.051266134,0.08133173,0.316487,0.12353575,0.031379223,0.04386556,0.010367632,0.017094791,0.11127865,0.026477277,0.016306639,0.11758906,0.0,0.12628746,0.08047527,0.023845315,0.42963052,0.13251114,0.0716905
tami1289,0.09821898,0.48844212,0.09140056,0.13231534,0.11124569,0.12241757,0.066020966,0.17611396,0.031494856,0.07632685,0.12330407,0.3255067,0.18902975,0.07255715,0.054003835,0.079735935,0.06927258,0.1666609,0.2747873,0.014844239,0.11353141,0.061497986,0.02878952,0.010379314,0.45018154,0.049658537,0.09536642,0.23901844,0.104079604,0.085183024,0.2766297,0.2005781,0.15215117,0.17955416,0.12628746,0.0,0.013482749,0.09687489,0.58073175,0.29955977,0.092656374
telu1262,0.06555867,0.3698644,0.04592079,0.09451771,0.05740249,0.09559989,0.028198838,0.0970791,0.007856905,0.029878259,0.07881957,0.22370356,0.12002289,0.033448875,0.02348423,0.047008336,0.0498513,0.14386868,0.18264234,0.009897888,0.07360107,0.024788916,0.010834873,0.0024020672,0.33058107,0.025014699,0.049559236,0.15409482,0.06847775,0.04268509,0.17782974,0.13791084,0.08560747,0.10738897,0.08047527,0.013482749,0.0,0.047084033,0.4533887,0.19766545,0.04091692
ukra1253,0.039651632,0.28869694,0.016991436,0.039783716,0.017978013,0.045141876,0.0047397017,0.042013764,0.0229218,0.01137346,0.016866148,0.10147208,0.028963745,0.008208275,0.04937166,0.019387424,0.036105335,0.109285295,0.13307488,0.06026709,0.016064703,0.009401381,0.025917768,0.05426222,0.24111342,0.077833,0.0030037165,0.045814335,0.019009948,0.0038545132,0.0831511,0.057219326,0.015849829,0.053723216,0.023845315,0.09687489,0.047084033,0.0,0.3545456,0.09403044,0.024239004
viet1252,0.44748652,0.06354314,0.37415254,0.49895573,0.35977054,0.5678555,0.3950771,0.19625252,0.42888993,0.33241135,0.450554,0.19700813,0.3575667,0.3762411,0.328749,0.46973896,0.5433469,0.6191207,0.07526159,0.48906946,0.4735337,0.39075696,0.4765861,0.47792202,0.03365171,0.33536845,0.39022,0.26873505,0.48109114,0.3888718,0.1723857,0.40539342,0.315966,0.21943831,0.42963052,0.58073175,0.4533887,0.3545456,0.0,0.14140666,0.29863924
wels1247,0.15934056,0.09471363,0.1054225,0.17546129,0.10460806,0.20697874,0.12409729,0.027986228,0.16114235,0.10100496,0.1419468,0.014661133,0.07718277,0.12884367,0.15168536,0.14858657,0.19458354,0.2548527,0.061529934,0.23728722,0.13890582,0.1281547,0.1886512,0.21569264,0.058848083,0.18075567,0.10818148,0.037656605,0.16055906,0.10855448,0.008281827,0.12057388,0.07386309,0.03216642,0.13251114,0.29955977,0.19766545,0.09403044,0.14140666,0.0,0.0770908
west2369,0.058825612,0.21037245,0.011213839,0.100405514,0.036390007,0.095695674,0.026981771,0.019195437,0.02630335,0.013594449,0.06745559,0.093213916,0.06382775,0.03450632,0.04289764,0.04064864,0.060064554,0.15662742,0.10180187,0.061381996,0.056951165,0.018840611,0.04416269,0.049015462,0.17723572,0.055598855,0.029644966,0.06802851,0.0684126,0.030826211,0.06531811,0.08829951,0.0423882,0.033486307,0.0716905,0.092656374,0.04091692,0.024239004,0.29863924,0.0770908,1.1920929e-07
