,bela1254,copt1239,czec1258,dani1285,dutc1256,faro1244,finn1318,hebr1245,hind1269,hung1274,icel1247,iris1253,ital1282,komi1268,kore1280,latv1249,lith1251,malt1254,mand1415,mara1378,mode1248,nort2671,nucl1235,nucl1301,nucl1347,nucl1643,poli1260,port1283,russ1263,slov1268,stan1289,stan1290,stan1293,stan1318,swed1254,tami1289,telu1262,ukra1253,viet1252,wels1247,west2369
stan1289,0.15499318,0.31347954,0.12916613,0.040142655,0.033219635,0.1281032,0.28477693,0.18254274,0.37560427,0.4642663,0.108115435,0.0738731,0.07381719,0.46495622,0.6376276,0.2066083,0.21766096,0.2041049,0.64680034,0.40741146,0.04719782,0.3847152,0.36181134,0.5349257,0.3815555,0.55662787,0.10850251,0.06662238,0.15775108,0.118602455,0.0,0.05843723,0.14815032,0.21734756,0.0598976,0.583055,0.60286534,0.16315025,0.71636415,0.06678814,0.27045023
stan1290,0.090869606,0.26279473,0.051613927,0.087857306,0.08164352,0.10447705,0.22640777,0.07226539,0.30968672,0.39840645,0.057338595,0.059241533,0.032836676,0.4214822,0.550453,0.09653753,0.11927289,0.076711714,0.6998302,0.35528064,0.028167129,0.29701918,0.27913433,0.43147677,0.23545313,0.5256417,0.07043964,0.017122984,0.097177684,0.11579937,0.05843723,0.0,0.14363807,0.090302706,0.051670372,0.5382786,0.47785842,0.07825422,0.77087486,0.04027015,0.18702775
stan1293,0.17751741,0.1675992,0.1736241,0.09039736,0.08870667,0.038713872,0.08316463,0.2233122,0.22137976,0.23096907,0.04364562,0.07594615,0.12259853,0.17172068,0.30663282,0.18533194,0.18692261,0.17283511,0.30033976,0.23591161,0.13946033,0.12849122,0.14143574,0.24105918,0.36776716,0.26205105,0.22197348,0.101558805,0.21757996,0.09995514,0.14815032,0.14363807,1.1920929e-07,0.2138623,0.0562886,0.30965865,0.36272037,0.11652082,0.39190376,0.097343504,0.058322787
stan1318,0.1236884,0.28194505,0.124969244,0.24761409,0.23037875,0.1534993,0.20143527,0.11721665,0.36810088,0.30684417,0.100809336,0.10231644,0.075689614,0.38283885,0.57523435,0.12682831,0.13973379,0.030456841,0.7889943,0.42536134,0.085271716,0.25573474,0.2595836,0.3957398,0.2659741,0.598897,0.16083288,0.06591922,0.16752255,0.22903997,0.21734756,0.090302706,0.2138623,0.0,0.1707077,0.54919744,0.4542213,0.0733698,0.78198296,0.106139004,0.14929748
swed1254,0.10219574,0.17606264,0.07411903,0.026524425,0.03374344,0.03227222,0.13239479,0.12820876,0.22813487,0.3261941,0.03632641,0.040446043,0.05390072,0.28650618,0.4079135,0.12152195,0.12575889,0.11934674,0.47953385,0.2624318,0.063471675,0.20572764,0.18812996,0.33465832,0.2768975,0.35565913,0.08993393,0.035657883,0.12839401,0.05847609,0.0598976,0.051670372,0.0562886,0.1707077,0.0,0.3888067,0.41844213,0.08286637,0.579362,0.0546062,0.131109
tami1289,0.30275035,0.5523109,0.34275788,0.445875,0.40236998,0.27052677,0.13605821,0.6701925,0.058700085,0.099680305,0.31433815,0.4093892,0.42288417,0.051039755,0.03827429,0.27154505,0.23168403,0.48980033,0.47713327,0.0444324,0.523111,0.092660844,0.08408666,0.03608221,0.8143126,0.030639708,0.43479544,0.4715373,0.31430197,0.22407562,0.583055,0.5382786,0.30965865,0.54919744,0.3888067,0.0,0.058363557,0.28768098,0.7072819,0.5930003,0.21160471
telu1262,0.24872595,0.6433229,0.2788561,0.5025927,0.4531309,0.3150561,0.17628467,0.6089147,0.056287825,0.10452491,0.29982328,0.41494846,0.3868007,0.11747545,0.0708853,0.1863848,0.17287719,0.42577374,0.6693852,0.04573995,0.49021262,0.11590016,0.107519984,0.03290522,0.75791126,0.10496616,0.3879674,0.43918055,0.24276918,0.24037367,0.60286534,0.47785842,0.36272037,0.4542213,0.41844213,0.058363557,0.0,0.24393284,0.9058974,0.58887875,0.20939481
ukra1253,0.02613753,0.29218167,0.037139297,0.13517964,0.111900985,0.053726554,0.06714195,0.18786132,0.13902634,0.1500839,0.02872783,0.047315717,0.029067874,0.19193166,0.33835387,0.03373176,0.03184825,0.07331473,0.6613179,0.17917544,0.06833696,0.11221975,0.09787476,0.2007556,0.3797475,0.33099312,0.07609016,0.047608495,0.05099255,0.059847414,0.16315025,0.07825422,0.11652082,0.0733698,0.08286637,0.28768098,0.24393284,0.0,0.7637371,0.11955047,0.06650913
viet1252,0.91148835,0.26409566,0.8967372,0.6182625,0.63895714,0.51749885,0.5440321,0.65575373,0.80990887,0.7221699,0.61131644,0.6434187,0.7789599,0.52764183,0.61508733,0.9034867,0.87710273,0.6811781,0.060605645,0.809728,0.77468586,0.5445634,0.6089028,0.67666876,0.5995437,0.57946616,0.9556807,0.69594157,0.9970247,0.74132144,0.71636415,0.77087486,0.39190376,0.78198296,0.579362,0.7072819,0.9058974,0.7637371,0.0,0.56741655,0.5076742
wels1247,0.16686141,0.17021841,0.14175755,0.07410413,0.08286053,0.094732225,0.2198199,0.09118724,0.3949132,0.41908115,0.06796259,0.044283926,0.063586175,0.41570932,0.60367125,0.19341934,0.21393317,0.098080695,0.55313516,0.44506836,0.045423508,0.30853826,0.306809,0.4808479,0.2350269,0.5651591,0.1425798,0.03268993,0.20299888,0.16465873,0.06678814,0.04027015,0.097343504,0.106139004,0.0546062,0.5930003,0.58887875,0.11955047,0.56741655,0.0,0.1759904
west2369,0.1371836,0.22903109,0.15569258,0.2051456,0.18390065,0.058189988,0.027944565,0.25819695,0.14885628,0.09945059,0.052080035,0.1116094,0.13138509,0.08811474,0.21549988,0.12282735,0.1174252,0.1275838,0.41388965,0.16878808,0.17573172,0.040858865,0.05781561,0.1173687,0.40543485,0.2179864,0.23651963,0.12720907,0.18398356,0.12234813,0.27045023,0.18702775,0.058322787,0.14929748,0.131109,0.21160471,0.20939481,0.06650913,0.5076742,0.1759904,0.0
